"","Wormbase.ID","ï..Sequence.ID","Category.1","Category.2","Category.3","Description"
"7599","WBGene00021549",NA,NA,NA,NA,NA
"7600","WBGene00021551",NA,NA,NA,NA,NA
"7601","WBGene00021552",NA,NA,NA,NA,NA
"7602","WBGene00021554",NA,NA,NA,NA,NA
"7603","WBGene00021556",NA,NA,NA,NA,NA
"7604","WBGene00021558",NA,NA,NA,NA,NA
"7605","WBGene00021559",NA,NA,NA,NA,NA
"7606","WBGene00021561",NA,NA,NA,NA,NA
"7607","WBGene00021562",NA,NA,NA,NA,NA
"7608","WBGene00021563",NA,NA,NA,NA,NA
"7609","WBGene00021564",NA,NA,NA,NA,NA
"7610","WBGene00021595",NA,NA,NA,NA,NA
"7611","WBGene00021596",NA,NA,NA,NA,NA
"7612","WBGene00021597",NA,NA,NA,NA,NA
"7613","WBGene00021598",NA,NA,NA,NA,NA
"7614","WBGene00021599",NA,NA,NA,NA,NA
"7615","WBGene00021600",NA,NA,NA,NA,NA
"7616","WBGene00021605",NA,NA,NA,NA,NA
"7617","WBGene00021613",NA,NA,NA,NA,NA
"7618","WBGene00021614",NA,NA,NA,NA,NA
"7619","WBGene00021625",NA,NA,NA,NA,NA
"7620","WBGene00021626",NA,NA,NA,NA,NA
"7621","WBGene00021627",NA,NA,NA,NA,NA
"7622","WBGene00021628",NA,NA,NA,NA,NA
"7623","WBGene00021629",NA,NA,NA,NA,NA
"7624","WBGene00021634",NA,NA,NA,NA,NA
"7625","WBGene00021636",NA,NA,NA,NA,NA
"7626","WBGene00021637",NA,NA,NA,NA,NA
"7627","WBGene00021638",NA,NA,NA,NA,NA
"7628","WBGene00021639",NA,NA,NA,NA,NA
"7629","WBGene00021641",NA,NA,NA,NA,NA
"7630","WBGene00021643",NA,NA,NA,NA,NA
"7631","WBGene00021644",NA,NA,NA,NA,NA
"7632","WBGene00021646",NA,NA,NA,NA,NA
"7633","WBGene00021647",NA,NA,NA,NA,NA
"7634","WBGene00021655",NA,NA,NA,NA,NA
"7635","WBGene00021657",NA,NA,NA,NA,NA
"7636","WBGene00021660",NA,NA,NA,NA,NA
"7637","WBGene00021675",NA,NA,NA,NA,NA
"7638","WBGene00021677",NA,NA,NA,NA,NA
"7639","WBGene00021679",NA,NA,NA,NA,NA
"7640","WBGene00021681",NA,NA,NA,NA,NA
"7641","WBGene00021682",NA,NA,NA,NA,NA
"7642","WBGene00021683",NA,NA,NA,NA,NA
"7643","WBGene00021685",NA,NA,NA,NA,NA
"7644","WBGene00021686",NA,NA,NA,NA,NA
"7645","WBGene00021687",NA,NA,NA,NA,NA
"7646","WBGene00021689",NA,NA,NA,NA,NA
"7647","WBGene00021690",NA,NA,NA,NA,NA
"7648","WBGene00021691",NA,NA,NA,NA,NA
"7649","WBGene00021692",NA,NA,NA,NA,NA
"7650","WBGene00021693",NA,NA,NA,NA,NA
"7651","WBGene00021697",NA,NA,NA,NA,NA
"7652","WBGene00021698",NA,NA,NA,NA,NA
"7653","WBGene00021702",NA,NA,NA,NA,NA
"7654","WBGene00021714",NA,NA,NA,NA,NA
"7655","WBGene00021715",NA,NA,NA,NA,NA
"7656","WBGene00021732",NA,NA,NA,NA,NA
"7657","WBGene00021733",NA,NA,NA,NA,NA
"7658","WBGene00021735",NA,NA,NA,NA,NA
"7659","WBGene00021736",NA,NA,NA,NA,NA
"7660","WBGene00021738",NA,NA,NA,NA,NA
"7661","WBGene00021739",NA,NA,NA,NA,NA
"7662","WBGene00021740",NA,NA,NA,NA,NA
"7663","WBGene00021748",NA,NA,NA,NA,NA
"7664","WBGene00021749",NA,NA,NA,NA,NA
"7665","WBGene00021750",NA,NA,NA,NA,NA
"7666","WBGene00021751",NA,NA,NA,NA,NA
"7667","WBGene00021752",NA,NA,NA,NA,NA
"7668","WBGene00021753",NA,NA,NA,NA,NA
"7669","WBGene00021754",NA,NA,NA,NA,NA
"7670","WBGene00021755",NA,NA,NA,NA,NA
"7671","WBGene00021756",NA,NA,NA,NA,NA
"7672","WBGene00021757",NA,NA,NA,NA,NA
"7673","WBGene00021758",NA,NA,NA,NA,NA
"7674","WBGene00021759",NA,NA,NA,NA,NA
"7675","WBGene00021763",NA,NA,NA,NA,NA
"7676","WBGene00021764",NA,NA,NA,NA,NA
"7677","WBGene00021765",NA,NA,NA,NA,NA
"7678","WBGene00021766",NA,NA,NA,NA,NA
"7679","WBGene00021768",NA,NA,NA,NA,NA
"7680","WBGene00021771",NA,NA,NA,NA,NA
"7681","WBGene00021776",NA,NA,NA,NA,NA
"7682","WBGene00021781",NA,NA,NA,NA,NA
"7683","WBGene00021783",NA,NA,NA,NA,NA
"7684","WBGene00021784",NA,NA,NA,NA,NA
"7685","WBGene00021785",NA,NA,NA,NA,NA
"7686","WBGene00021787",NA,NA,NA,NA,NA
"7687","WBGene00021789",NA,NA,NA,NA,NA
"7688","WBGene00021796",NA,NA,NA,NA,NA
"7689","WBGene00021800",NA,NA,NA,NA,NA
"7690","WBGene00021808",NA,NA,NA,NA,NA
"7691","WBGene00021810",NA,NA,NA,NA,NA
"7692","WBGene00021811",NA,NA,NA,NA,NA
"7693","WBGene00021812",NA,NA,NA,NA,NA
"7694","WBGene00021813",NA,NA,NA,NA,NA
"7695","WBGene00021815",NA,NA,NA,NA,NA
"7696","WBGene00021816",NA,NA,NA,NA,NA
"7697","WBGene00021817",NA,NA,NA,NA,NA
"7698","WBGene00021820",NA,NA,NA,NA,NA
"7699","WBGene00021826",NA,NA,NA,NA,NA
"7700","WBGene00021827",NA,NA,NA,NA,NA
"7701","WBGene00021828",NA,NA,NA,NA,NA
"7702","WBGene00021829",NA,NA,NA,NA,NA
"7703","WBGene00021830",NA,NA,NA,NA,NA
"7704","WBGene00021831",NA,NA,NA,NA,NA
"7705","WBGene00021834",NA,NA,NA,NA,NA
"7706","WBGene00021838",NA,NA,NA,NA,NA
"7707","WBGene00021839",NA,NA,NA,NA,NA
"7708","WBGene00021840",NA,NA,NA,NA,NA
"7709","WBGene00021841",NA,NA,NA,NA,NA
"7710","WBGene00021842",NA,NA,NA,NA,NA
"7711","WBGene00021843",NA,NA,NA,NA,NA
"7712","WBGene00021844",NA,NA,NA,NA,NA
"7713","WBGene00021845",NA,NA,NA,NA,NA
"7714","WBGene00021846",NA,NA,NA,NA,NA
"7715","WBGene00021847",NA,NA,NA,NA,NA
"7716","WBGene00021849",NA,NA,NA,NA,NA
"7717","WBGene00021854",NA,NA,NA,NA,NA
"7718","WBGene00021855",NA,NA,NA,NA,NA
"7719","WBGene00021856",NA,NA,NA,NA,NA
"7720","WBGene00021857",NA,NA,NA,NA,NA
"7721","WBGene00021863",NA,NA,NA,NA,NA
"7722","WBGene00021868",NA,NA,NA,NA,NA
"7723","WBGene00021871",NA,NA,NA,NA,NA
"7724","WBGene00021872",NA,NA,NA,NA,NA
"7725","WBGene00021876",NA,NA,NA,NA,NA
"7726","WBGene00021881",NA,NA,NA,NA,NA
"7727","WBGene00021882",NA,NA,NA,NA,NA
"7728","WBGene00021883",NA,NA,NA,NA,NA
"7729","WBGene00021888",NA,NA,NA,NA,NA
"7730","WBGene00021890",NA,NA,NA,NA,NA
"7731","WBGene00021891",NA,NA,NA,NA,NA
"7732","WBGene00021893",NA,NA,NA,NA,NA
"7733","WBGene00021897",NA,NA,NA,NA,NA
"7734","WBGene00021899",NA,NA,NA,NA,NA
"7735","WBGene00021900",NA,NA,NA,NA,NA
"7736","WBGene00021901",NA,NA,NA,NA,NA
"7737","WBGene00021902",NA,NA,NA,NA,NA
"7738","WBGene00021903",NA,NA,NA,NA,NA
"7739","WBGene00021904",NA,NA,NA,NA,NA
"7740","WBGene00021905",NA,NA,NA,NA,NA
"7741","WBGene00021906",NA,NA,NA,NA,NA
"7742","WBGene00021909",NA,NA,NA,NA,NA
"7743","WBGene00021910",NA,NA,NA,NA,NA
"7744","WBGene00021912",NA,NA,NA,NA,NA
"7745","WBGene00021913",NA,NA,NA,NA,NA
"7746","WBGene00021914",NA,NA,NA,NA,NA
"7747","WBGene00021915",NA,NA,NA,NA,NA
"7748","WBGene00021920",NA,NA,NA,NA,NA
"7749","WBGene00021921",NA,NA,NA,NA,NA
"7750","WBGene00021922",NA,NA,NA,NA,NA
"7751","WBGene00021923",NA,NA,NA,NA,NA
"7752","WBGene00021925",NA,NA,NA,NA,NA
"7753","WBGene00021926",NA,NA,NA,NA,NA
"7754","WBGene00021927",NA,NA,NA,NA,NA
"7755","WBGene00021929",NA,NA,NA,NA,NA
"7756","WBGene00021930",NA,NA,NA,NA,NA
"7757","WBGene00021931",NA,NA,NA,NA,NA
"7758","WBGene00021932",NA,NA,NA,NA,NA
"7759","WBGene00021933",NA,NA,NA,NA,NA
"7760","WBGene00021934",NA,NA,NA,NA,NA
"7761","WBGene00021935",NA,NA,NA,NA,NA
"7762","WBGene00021936",NA,NA,NA,NA,NA
"7763","WBGene00021938",NA,NA,NA,NA,NA
"7764","WBGene00021941",NA,NA,NA,NA,NA
"7765","WBGene00021942",NA,NA,NA,NA,NA
"7766","WBGene00021943",NA,NA,NA,NA,NA
"7767","WBGene00021948",NA,NA,NA,NA,NA
"7768","WBGene00021950",NA,NA,NA,NA,NA
"7769","WBGene00021952",NA,NA,NA,NA,NA
"7770","WBGene00021956",NA,NA,NA,NA,NA
"7771","WBGene00021959",NA,NA,NA,NA,NA
"7772","WBGene00021960",NA,NA,NA,NA,NA
"7773","WBGene00021972",NA,NA,NA,NA,NA
"7774","WBGene00021973",NA,NA,NA,NA,NA
"7775","WBGene00021975",NA,NA,NA,NA,NA
"7776","WBGene00021979",NA,NA,NA,NA,NA
"7777","WBGene00021980",NA,NA,NA,NA,NA
"7778","WBGene00021981",NA,NA,NA,NA,NA
"7779","WBGene00021983",NA,NA,NA,NA,NA
"7780","WBGene00021984",NA,NA,NA,NA,NA
"7781","WBGene00021985",NA,NA,NA,NA,NA
"7782","WBGene00021986",NA,NA,NA,NA,NA
"7783","WBGene00022004",NA,NA,NA,NA,NA
"7784","WBGene00022010",NA,NA,NA,NA,NA
"7785","WBGene00022014",NA,NA,NA,NA,NA
"7786","WBGene00022015",NA,NA,NA,NA,NA
"7787","WBGene00022018",NA,NA,NA,NA,NA
"7788","WBGene00022019",NA,NA,NA,NA,NA
"7789","WBGene00022021",NA,NA,NA,NA,NA
"7790","WBGene00022022",NA,NA,NA,NA,NA
"7791","WBGene00022025",NA,NA,NA,NA,NA
"7792","WBGene00022026",NA,NA,NA,NA,NA
"7793","WBGene00022027",NA,NA,NA,NA,NA
"7794","WBGene00022029",NA,NA,NA,NA,NA
"7795","WBGene00022031",NA,NA,NA,NA,NA
"7796","WBGene00022033",NA,NA,NA,NA,NA
"7797","WBGene00022037",NA,NA,NA,NA,NA
"7798","WBGene00022042",NA,NA,NA,NA,NA
"7799","WBGene00022044",NA,NA,NA,NA,NA
"7800","WBGene00022045",NA,NA,NA,NA,NA
"7801","WBGene00022046",NA,NA,NA,NA,NA
"7802","WBGene00022048",NA,NA,NA,NA,NA
"7803","WBGene00022051",NA,NA,NA,NA,NA
"7804","WBGene00022052",NA,NA,NA,NA,NA
"7805","WBGene00022053",NA,NA,NA,NA,NA
"7806","WBGene00022056",NA,NA,NA,NA,NA
"7807","WBGene00022057",NA,NA,NA,NA,NA
"7808","WBGene00022059",NA,NA,NA,NA,NA
"7809","WBGene00022060",NA,NA,NA,NA,NA
"7810","WBGene00022063",NA,NA,NA,NA,NA
"7811","WBGene00022067",NA,NA,NA,NA,NA
"7812","WBGene00022069",NA,NA,NA,NA,NA
"7813","WBGene00022072",NA,NA,NA,NA,NA
"7814","WBGene00022073",NA,NA,NA,NA,NA
"7815","WBGene00022074",NA,NA,NA,NA,NA
"7816","WBGene00022075",NA,NA,NA,NA,NA
"7817","WBGene00022077",NA,NA,NA,NA,NA
"7818","WBGene00022078",NA,NA,NA,NA,NA
"7819","WBGene00022086",NA,NA,NA,NA,NA
"7820","WBGene00022087",NA,NA,NA,NA,NA
"7821","WBGene00022089",NA,NA,NA,NA,NA
"7822","WBGene00022092",NA,NA,NA,NA,NA
"7823","WBGene00022100",NA,NA,NA,NA,NA
"7824","WBGene00022103",NA,NA,NA,NA,NA
"7825","WBGene00022104",NA,NA,NA,NA,NA
"7826","WBGene00022106",NA,NA,NA,NA,NA
"7827","WBGene00022107",NA,NA,NA,NA,NA
"7828","WBGene00022114",NA,NA,NA,NA,NA
"7829","WBGene00022115",NA,NA,NA,NA,NA
"7830","WBGene00022117",NA,NA,NA,NA,NA
"7831","WBGene00022118",NA,NA,NA,NA,NA
"7832","WBGene00022119",NA,NA,NA,NA,NA
"7833","WBGene00022121",NA,NA,NA,NA,NA
"7834","WBGene00022122",NA,NA,NA,NA,NA
"7835","WBGene00022124",NA,NA,NA,NA,NA
"7836","WBGene00022125",NA,NA,NA,NA,NA
"7837","WBGene00022126",NA,NA,NA,NA,NA
"7838","WBGene00022127",NA,NA,NA,NA,NA
"7839","WBGene00022128",NA,NA,NA,NA,NA
"7840","WBGene00022129",NA,NA,NA,NA,NA
"7841","WBGene00022134",NA,NA,NA,NA,NA
"7842","WBGene00022138",NA,NA,NA,NA,NA
"7843","WBGene00022139",NA,NA,NA,NA,NA
"7844","WBGene00022144",NA,NA,NA,NA,NA
"7845","WBGene00022148",NA,NA,NA,NA,NA
"7846","WBGene00022149",NA,NA,NA,NA,NA
"7847","WBGene00022150",NA,NA,NA,NA,NA
"7848","WBGene00022152",NA,NA,NA,NA,NA
"7849","WBGene00022153",NA,NA,NA,NA,NA
"7850","WBGene00022158",NA,NA,NA,NA,NA
"7851","WBGene00022159",NA,NA,NA,NA,NA
"7852","WBGene00022160",NA,NA,NA,NA,NA
"7853","WBGene00022165",NA,NA,NA,NA,NA
"7854","WBGene00022166",NA,NA,NA,NA,NA
"7855","WBGene00022167",NA,NA,NA,NA,NA
"7856","WBGene00022168",NA,NA,NA,NA,NA
"7857","WBGene00022169",NA,NA,NA,NA,NA
"7858","WBGene00022170",NA,NA,NA,NA,NA
"7859","WBGene00022171",NA,NA,NA,NA,NA
"7860","WBGene00022173",NA,NA,NA,NA,NA
"7861","WBGene00022174",NA,NA,NA,NA,NA
"7862","WBGene00022175",NA,NA,NA,NA,NA
"7863","WBGene00022176",NA,NA,NA,NA,NA
"7864","WBGene00022182",NA,NA,NA,NA,NA
"7865","WBGene00022185",NA,NA,NA,NA,NA
"7866","WBGene00022188",NA,NA,NA,NA,NA
"7867","WBGene00022191",NA,NA,NA,NA,NA
"7868","WBGene00022192",NA,NA,NA,NA,NA
"7869","WBGene00022193",NA,NA,NA,NA,NA
"7870","WBGene00022194",NA,NA,NA,NA,NA
"7871","WBGene00022195",NA,NA,NA,NA,NA
"7872","WBGene00022197",NA,NA,NA,NA,NA
"7873","WBGene00022198",NA,NA,NA,NA,NA
"7874","WBGene00022199",NA,NA,NA,NA,NA
"7875","WBGene00022201",NA,NA,NA,NA,NA
"7876","WBGene00022202",NA,NA,NA,NA,NA
"7877","WBGene00022211",NA,NA,NA,NA,NA
"7878","WBGene00022219",NA,NA,NA,NA,NA
"7879","WBGene00022221",NA,NA,NA,NA,NA
"7880","WBGene00022232",NA,NA,NA,NA,NA
"7881","WBGene00022233",NA,NA,NA,NA,NA
"7882","WBGene00022235",NA,NA,NA,NA,NA
"7883","WBGene00022240",NA,NA,NA,NA,NA
"7884","WBGene00022242",NA,NA,NA,NA,NA
"7885","WBGene00022245",NA,NA,NA,NA,NA
"7886","WBGene00022246",NA,NA,NA,NA,NA
"7887","WBGene00022247",NA,NA,NA,NA,NA
"7888","WBGene00022248",NA,NA,NA,NA,NA
"7889","WBGene00022250",NA,NA,NA,NA,NA
"7890","WBGene00022251",NA,NA,NA,NA,NA
"7891","WBGene00022253",NA,NA,NA,NA,NA
"7892","WBGene00022254",NA,NA,NA,NA,NA
"7893","WBGene00022257",NA,NA,NA,NA,NA
"7894","WBGene00022259",NA,NA,NA,NA,NA
"7895","WBGene00022260",NA,NA,NA,NA,NA
"7896","WBGene00022268",NA,NA,NA,NA,NA
"7897","WBGene00022269",NA,NA,NA,NA,NA
"7898","WBGene00022270",NA,NA,NA,NA,NA
"7899","WBGene00022271",NA,NA,NA,NA,NA
"7900","WBGene00022273",NA,NA,NA,NA,NA
"7901","WBGene00022276",NA,NA,NA,NA,NA
"7902","WBGene00022277",NA,NA,NA,NA,NA
"7903","WBGene00022278",NA,NA,NA,NA,NA
"7904","WBGene00022279",NA,NA,NA,NA,NA
"7905","WBGene00022280",NA,NA,NA,NA,NA
"7906","WBGene00022281",NA,NA,NA,NA,NA
"7907","WBGene00022283",NA,NA,NA,NA,NA
"7908","WBGene00022284",NA,NA,NA,NA,NA
"7909","WBGene00022286",NA,NA,NA,NA,NA
"7910","WBGene00022287",NA,NA,NA,NA,NA
"7911","WBGene00022296",NA,NA,NA,NA,NA
"7912","WBGene00022297",NA,NA,NA,NA,NA
"7913","WBGene00022300",NA,NA,NA,NA,NA
"7914","WBGene00022301",NA,NA,NA,NA,NA
"7915","WBGene00022302",NA,NA,NA,NA,NA
"7916","WBGene00022303",NA,NA,NA,NA,NA
"7917","WBGene00022306",NA,NA,NA,NA,NA
"7918","WBGene00022307",NA,NA,NA,NA,NA
"7919","WBGene00022309",NA,NA,NA,NA,NA
"7920","WBGene00022310",NA,NA,NA,NA,NA
"7921","WBGene00022313",NA,NA,NA,NA,NA
"7922","WBGene00022336",NA,NA,NA,NA,NA
"7923","WBGene00022347",NA,NA,NA,NA,NA
"7924","WBGene00022348",NA,NA,NA,NA,NA
"7925","WBGene00022350",NA,NA,NA,NA,NA
"7926","WBGene00022351",NA,NA,NA,NA,NA
"7927","WBGene00022354",NA,NA,NA,NA,NA
"7928","WBGene00022358",NA,NA,NA,NA,NA
"7929","WBGene00022360",NA,NA,NA,NA,NA
"7930","WBGene00022361",NA,NA,NA,NA,NA
"7931","WBGene00022363",NA,NA,NA,NA,NA
"7932","WBGene00022365",NA,NA,NA,NA,NA
"7933","WBGene00022366",NA,NA,NA,NA,NA
"7934","WBGene00022367",NA,NA,NA,NA,NA
"7935","WBGene00022368",NA,NA,NA,NA,NA
"7936","WBGene00022369",NA,NA,NA,NA,NA
"7937","WBGene00022371",NA,NA,NA,NA,NA
"7938","WBGene00022372",NA,NA,NA,NA,NA
"7939","WBGene00022373",NA,NA,NA,NA,NA
"7940","WBGene00022374",NA,NA,NA,NA,NA
"7941","WBGene00022376",NA,NA,NA,NA,NA
"7942","WBGene00022378",NA,NA,NA,NA,NA
"7943","WBGene00022379",NA,NA,NA,NA,NA
"7944","WBGene00022380",NA,NA,NA,NA,NA
"7945","WBGene00022381",NA,NA,NA,NA,NA
"7946","WBGene00022382",NA,NA,NA,NA,NA
"7947","WBGene00022388",NA,NA,NA,NA,NA
"7948","WBGene00022389",NA,NA,NA,NA,NA
"7949","WBGene00022391",NA,NA,NA,NA,NA
"7950","WBGene00022393",NA,NA,NA,NA,NA
"7951","WBGene00022394",NA,NA,NA,NA,NA
"7952","WBGene00022396",NA,NA,NA,NA,NA
"7953","WBGene00022398",NA,NA,NA,NA,NA
"7954","WBGene00022400",NA,NA,NA,NA,NA
"7955","WBGene00022401",NA,NA,NA,NA,NA
"7956","WBGene00022402",NA,NA,NA,NA,NA
"7957","WBGene00022410",NA,NA,NA,NA,NA
"7958","WBGene00022418",NA,NA,NA,NA,NA
"7959","WBGene00022419",NA,NA,NA,NA,NA
"7960","WBGene00022420",NA,NA,NA,NA,NA
"7961","WBGene00022423",NA,NA,NA,NA,NA
"7962","WBGene00022425",NA,NA,NA,NA,NA
"7963","WBGene00022426",NA,NA,NA,NA,NA
"7964","WBGene00022427",NA,NA,NA,NA,NA
"7965","WBGene00022428",NA,NA,NA,NA,NA
"7966","WBGene00022434",NA,NA,NA,NA,NA
"7967","WBGene00022435",NA,NA,NA,NA,NA
"7968","WBGene00022447",NA,NA,NA,NA,NA
"7969","WBGene00022448",NA,NA,NA,NA,NA
"7970","WBGene00022449",NA,NA,NA,NA,NA
"7971","WBGene00022450",NA,NA,NA,NA,NA
"7972","WBGene00022453",NA,NA,NA,NA,NA
"7973","WBGene00022456",NA,NA,NA,NA,NA
"7974","WBGene00022457",NA,NA,NA,NA,NA
"7975","WBGene00022458",NA,NA,NA,NA,NA
"7976","WBGene00022459",NA,NA,NA,NA,NA
"7977","WBGene00022460",NA,NA,NA,NA,NA
"7978","WBGene00022463",NA,NA,NA,NA,NA
"7979","WBGene00022465",NA,NA,NA,NA,NA
"7980","WBGene00022466",NA,NA,NA,NA,NA
"7981","WBGene00022469",NA,NA,NA,NA,NA
"7982","WBGene00022470",NA,NA,NA,NA,NA
"7983","WBGene00022471",NA,NA,NA,NA,NA
"7984","WBGene00022472",NA,NA,NA,NA,NA
"7985","WBGene00022473",NA,NA,NA,NA,NA
"7986","WBGene00022475",NA,NA,NA,NA,NA
"7987","WBGene00022485",NA,NA,NA,NA,NA
"7988","WBGene00022489",NA,NA,NA,NA,NA
"7989","WBGene00022492",NA,NA,NA,NA,NA
"7990","WBGene00022493",NA,NA,NA,NA,NA
"7991","WBGene00022497",NA,NA,NA,NA,NA
"7992","WBGene00022499",NA,NA,NA,NA,NA
"7993","WBGene00022500",NA,NA,NA,NA,NA
"7994","WBGene00022501",NA,NA,NA,NA,NA
"7995","WBGene00022502",NA,NA,NA,NA,NA
"7996","WBGene00022505",NA,NA,NA,NA,NA
"7997","WBGene00022515",NA,NA,NA,NA,NA
"7998","WBGene00022516",NA,NA,NA,NA,NA
"7999","WBGene00022518",NA,NA,NA,NA,NA
"8000","WBGene00022519",NA,NA,NA,NA,NA
"8001","WBGene00022531",NA,NA,NA,NA,NA
"8002","WBGene00022533",NA,NA,NA,NA,NA
"8003","WBGene00022534",NA,NA,NA,NA,NA
"8004","WBGene00022538",NA,NA,NA,NA,NA
"8005","WBGene00022554",NA,NA,NA,NA,NA
"8006","WBGene00022568",NA,NA,NA,NA,NA
"8007","WBGene00022569",NA,NA,NA,NA,NA
"8008","WBGene00022579",NA,NA,NA,NA,NA
"8009","WBGene00022580",NA,NA,NA,NA,NA
"8010","WBGene00022583",NA,NA,NA,NA,NA
"8011","WBGene00022584",NA,NA,NA,NA,NA
"8012","WBGene00022592",NA,NA,NA,NA,NA
"8013","WBGene00022598",NA,NA,NA,NA,NA
"8014","WBGene00022599",NA,NA,NA,NA,NA
"8015","WBGene00022601",NA,NA,NA,NA,NA
"8016","WBGene00022603",NA,NA,NA,NA,NA
"8017","WBGene00022608",NA,NA,NA,NA,NA
"8018","WBGene00022609",NA,NA,NA,NA,NA
"8019","WBGene00022610",NA,NA,NA,NA,NA
"8020","WBGene00022613",NA,NA,NA,NA,NA
"8021","WBGene00022614",NA,NA,NA,NA,NA
"8022","WBGene00022615",NA,NA,NA,NA,NA
"8023","WBGene00022618",NA,NA,NA,NA,NA
"8024","WBGene00022620",NA,NA,NA,NA,NA
"8025","WBGene00022623",NA,NA,NA,NA,NA
"8026","WBGene00022629",NA,NA,NA,NA,NA
"8027","WBGene00022633",NA,NA,NA,NA,NA
"8028","WBGene00022635",NA,NA,NA,NA,NA
"8029","WBGene00022646",NA,NA,NA,NA,NA
"8030","WBGene00022647",NA,NA,NA,NA,NA
"8031","WBGene00022648",NA,NA,NA,NA,NA
"8032","WBGene00022649",NA,NA,NA,NA,NA
"8033","WBGene00022660",NA,NA,NA,NA,NA
"8034","WBGene00022663",NA,NA,NA,NA,NA
"8035","WBGene00022664",NA,NA,NA,NA,NA
"8036","WBGene00022665",NA,NA,NA,NA,NA
"8037","WBGene00022666",NA,NA,NA,NA,NA
"8038","WBGene00022667",NA,NA,NA,NA,NA
"8039","WBGene00022668",NA,NA,NA,NA,NA
"8040","WBGene00022672",NA,NA,NA,NA,NA
"8041","WBGene00022673",NA,NA,NA,NA,NA
"8042","WBGene00022675",NA,NA,NA,NA,NA
"8043","WBGene00022677",NA,NA,NA,NA,NA
"8044","WBGene00022678",NA,NA,NA,NA,NA
"8045","WBGene00022679",NA,NA,NA,NA,NA
"8046","WBGene00022681",NA,NA,NA,NA,NA
"8047","WBGene00022682",NA,NA,NA,NA,NA
"8048","WBGene00022694",NA,NA,NA,NA,NA
"8049","WBGene00022696",NA,NA,NA,NA,NA
"8050","WBGene00022697",NA,NA,NA,NA,NA
"8051","WBGene00022700",NA,NA,NA,NA,NA
"8052","WBGene00022702",NA,NA,NA,NA,NA
"8053","WBGene00022703",NA,NA,NA,NA,NA
"8054","WBGene00022704",NA,NA,NA,NA,NA
"8055","WBGene00022712",NA,NA,NA,NA,NA
"8056","WBGene00022717",NA,NA,NA,NA,NA
"8057","WBGene00022718",NA,NA,NA,NA,NA
"8058","WBGene00022719",NA,NA,NA,NA,NA
"8059","WBGene00022720",NA,NA,NA,NA,NA
"8060","WBGene00022722",NA,NA,NA,NA,NA
"8061","WBGene00022727",NA,NA,NA,NA,NA
"8062","WBGene00022734",NA,NA,NA,NA,NA
"8063","WBGene00022738",NA,NA,NA,NA,NA
"8064","WBGene00022739",NA,NA,NA,NA,NA
"8065","WBGene00022742",NA,NA,NA,NA,NA
"8066","WBGene00022744",NA,NA,NA,NA,NA
"8067","WBGene00022745",NA,NA,NA,NA,NA
"8068","WBGene00022746",NA,NA,NA,NA,NA
"8069","WBGene00022748",NA,NA,NA,NA,NA
"8070","WBGene00022749",NA,NA,NA,NA,NA
"8071","WBGene00022750",NA,NA,NA,NA,NA
"8072","WBGene00022759",NA,NA,NA,NA,NA
"8073","WBGene00022762",NA,NA,NA,NA,NA
"8074","WBGene00022765",NA,NA,NA,NA,NA
"8075","WBGene00022766",NA,NA,NA,NA,NA
"8076","WBGene00022769",NA,NA,NA,NA,NA
"8077","WBGene00022771",NA,NA,NA,NA,NA
"8078","WBGene00022774",NA,NA,NA,NA,NA
"8079","WBGene00022776",NA,NA,NA,NA,NA
"8080","WBGene00022781",NA,NA,NA,NA,NA
"8081","WBGene00022783",NA,NA,NA,NA,NA
"8082","WBGene00022785",NA,NA,NA,NA,NA
"8083","WBGene00022786",NA,NA,NA,NA,NA
"8084","WBGene00022787",NA,NA,NA,NA,NA
"8085","WBGene00022788",NA,NA,NA,NA,NA
"8086","WBGene00022791",NA,NA,NA,NA,NA
"8087","WBGene00022792",NA,NA,NA,NA,NA
"8088","WBGene00022793",NA,NA,NA,NA,NA
"8089","WBGene00022794",NA,NA,NA,NA,NA
"8090","WBGene00022798",NA,NA,NA,NA,NA
"8091","WBGene00022800",NA,NA,NA,NA,NA
"8092","WBGene00022803",NA,NA,NA,NA,NA
"8093","WBGene00022805",NA,NA,NA,NA,NA
"8094","WBGene00022810",NA,NA,NA,NA,NA
"8095","WBGene00022811",NA,NA,NA,NA,NA
"8096","WBGene00022812",NA,NA,NA,NA,NA
"8097","WBGene00022814",NA,NA,NA,NA,NA
"8098","WBGene00022815",NA,NA,NA,NA,NA
"8099","WBGene00022817",NA,NA,NA,NA,NA
"8100","WBGene00022820",NA,NA,NA,NA,NA
"8101","WBGene00022821",NA,NA,NA,NA,NA
"8102","WBGene00022822",NA,NA,NA,NA,NA
"8103","WBGene00022823",NA,NA,NA,NA,NA
"8104","WBGene00022824",NA,NA,NA,NA,NA
"8105","WBGene00022825",NA,NA,NA,NA,NA
"8106","WBGene00022830",NA,NA,NA,NA,NA
"8107","WBGene00022831",NA,NA,NA,NA,NA
"8108","WBGene00022832",NA,NA,NA,NA,NA
"8109","WBGene00022835",NA,NA,NA,NA,NA
"8110","WBGene00022836",NA,NA,NA,NA,NA
"8111","WBGene00022837",NA,NA,NA,NA,NA
"8112","WBGene00022842",NA,NA,NA,NA,NA
"8113","WBGene00022847",NA,NA,NA,NA,NA
"8114","WBGene00022848",NA,NA,NA,NA,NA
"8115","WBGene00022850",NA,NA,NA,NA,NA
