"","Wormbase.ID","ï..Sequence.ID","Category.1","Category.2","Category.3","Description"
"6642","WBGene00020517",NA,NA,NA,NA,NA
"6643","WBGene00020530",NA,NA,NA,NA,NA
"6644","WBGene00020540",NA,NA,NA,NA,NA
"6645","WBGene00020549",NA,NA,NA,NA,NA
"6646","WBGene00020553",NA,NA,NA,NA,NA
"6647","WBGene00020556",NA,NA,NA,NA,NA
"6648","WBGene00020557",NA,NA,NA,NA,NA
"6649","WBGene00020558",NA,NA,NA,NA,NA
"6650","WBGene00020561",NA,NA,NA,NA,NA
"6651","WBGene00020562",NA,NA,NA,NA,NA
"6652","WBGene00020568",NA,NA,NA,NA,NA
"6653","WBGene00020572",NA,NA,NA,NA,NA
"6654","WBGene00020581",NA,NA,NA,NA,NA
"6655","WBGene00020588",NA,NA,NA,NA,NA
"6656","WBGene00020596",NA,NA,NA,NA,NA
"6657","WBGene00020600",NA,NA,NA,NA,NA
"6658","WBGene00020601",NA,NA,NA,NA,NA
"6659","WBGene00020604",NA,NA,NA,NA,NA
"6660","WBGene00020605",NA,NA,NA,NA,NA
"6661","WBGene00020612",NA,NA,NA,NA,NA
"6662","WBGene00020625",NA,NA,NA,NA,NA
"6663","WBGene00020628",NA,NA,NA,NA,NA
"6664","WBGene00020629",NA,NA,NA,NA,NA
"6665","WBGene00020630",NA,NA,NA,NA,NA
"6666","WBGene00020632",NA,NA,NA,NA,NA
"6667","WBGene00020633",NA,NA,NA,NA,NA
"6668","WBGene00020636",NA,NA,NA,NA,NA
"6669","WBGene00020647",NA,NA,NA,NA,NA
"6670","WBGene00020649",NA,NA,NA,NA,NA
"6671","WBGene00020651",NA,NA,NA,NA,NA
"6672","WBGene00020652",NA,NA,NA,NA,NA
"6673","WBGene00020658",NA,NA,NA,NA,NA
"6674","WBGene00020673",NA,NA,NA,NA,NA
"6675","WBGene00020674",NA,NA,NA,NA,NA
"6676","WBGene00020678",NA,NA,NA,NA,NA
"6677","WBGene00020679",NA,NA,NA,NA,NA
"6678","WBGene00020682",NA,NA,NA,NA,NA
"6679","WBGene00020683",NA,NA,NA,NA,NA
"6680","WBGene00020684",NA,NA,NA,NA,NA
"6681","WBGene00020687",NA,NA,NA,NA,NA
"6682","WBGene00020689",NA,NA,NA,NA,NA
"6683","WBGene00020690",NA,NA,NA,NA,NA
"6684","WBGene00020695",NA,NA,NA,NA,NA
"6685","WBGene00020696",NA,NA,NA,NA,NA
"6686","WBGene00020701",NA,NA,NA,NA,NA
"6687","WBGene00020703",NA,NA,NA,NA,NA
"6688","WBGene00020705",NA,NA,NA,NA,NA
"6689","WBGene00020706",NA,NA,NA,NA,NA
"6690","WBGene00020709",NA,NA,NA,NA,NA
"6691","WBGene00020710",NA,NA,NA,NA,NA
"6692","WBGene00020713",NA,NA,NA,NA,NA
"6693","WBGene00020715",NA,NA,NA,NA,NA
"6694","WBGene00020716",NA,NA,NA,NA,NA
"6695","WBGene00020717",NA,NA,NA,NA,NA
"6696","WBGene00020718",NA,NA,NA,NA,NA
"6697","WBGene00020719",NA,NA,NA,NA,NA
"6698","WBGene00020721",NA,NA,NA,NA,NA
"6699","WBGene00020726",NA,NA,NA,NA,NA
"6700","WBGene00020732",NA,NA,NA,NA,NA
"6701","WBGene00020735",NA,NA,NA,NA,NA
"6702","WBGene00020736",NA,NA,NA,NA,NA
"6703","WBGene00020738",NA,NA,NA,NA,NA
"6704","WBGene00020740",NA,NA,NA,NA,NA
"6705","WBGene00020742",NA,NA,NA,NA,NA
"6706","WBGene00020756",NA,NA,NA,NA,NA
"6707","WBGene00020757",NA,NA,NA,NA,NA
"6708","WBGene00020762",NA,NA,NA,NA,NA
"6709","WBGene00020763",NA,NA,NA,NA,NA
"6710","WBGene00020765",NA,NA,NA,NA,NA
"6711","WBGene00020770",NA,NA,NA,NA,NA
"6712","WBGene00020779",NA,NA,NA,NA,NA
"6713","WBGene00020781",NA,NA,NA,NA,NA
"6714","WBGene00020782",NA,NA,NA,NA,NA
"6715","WBGene00020784",NA,NA,NA,NA,NA
"6716","WBGene00020786",NA,NA,NA,NA,NA
"6717","WBGene00020796",NA,NA,NA,NA,NA
"6718","WBGene00020798",NA,NA,NA,NA,NA
"6719","WBGene00020800",NA,NA,NA,NA,NA
"6720","WBGene00020808",NA,NA,NA,NA,NA
"6721","WBGene00020811",NA,NA,NA,NA,NA
"6722","WBGene00020812",NA,NA,NA,NA,NA
"6723","WBGene00020820",NA,NA,NA,NA,NA
"6724","WBGene00020821",NA,NA,NA,NA,NA
"6725","WBGene00020822",NA,NA,NA,NA,NA
"6726","WBGene00020823",NA,NA,NA,NA,NA
"6727","WBGene00020824",NA,NA,NA,NA,NA
"6728","WBGene00020827",NA,NA,NA,NA,NA
"6729","WBGene00020830",NA,NA,NA,NA,NA
"6730","WBGene00020831",NA,NA,NA,NA,NA
"6731","WBGene00020836",NA,NA,NA,NA,NA
"6732","WBGene00020838",NA,NA,NA,NA,NA
"6733","WBGene00020839",NA,NA,NA,NA,NA
"6734","WBGene00020840",NA,NA,NA,NA,NA
"6735","WBGene00020842",NA,NA,NA,NA,NA
"6736","WBGene00020844",NA,NA,NA,NA,NA
"6737","WBGene00020846",NA,NA,NA,NA,NA
"6738","WBGene00020849",NA,NA,NA,NA,NA
"6739","WBGene00020852",NA,NA,NA,NA,NA
"6740","WBGene00020854",NA,NA,NA,NA,NA
"6741","WBGene00020860",NA,NA,NA,NA,NA
"6742","WBGene00020865",NA,NA,NA,NA,NA
"6743","WBGene00020866",NA,NA,NA,NA,NA
"6744","WBGene00020867",NA,NA,NA,NA,NA
"6745","WBGene00020868",NA,NA,NA,NA,NA
"6746","WBGene00020869",NA,NA,NA,NA,NA
"6747","WBGene00020883",NA,NA,NA,NA,NA
"6748","WBGene00020884",NA,NA,NA,NA,NA
"6749","WBGene00020886",NA,NA,NA,NA,NA
"6750","WBGene00020891",NA,NA,NA,NA,NA
"6751","WBGene00020894",NA,NA,NA,NA,NA
"6752","WBGene00020895",NA,NA,NA,NA,NA
"6753","WBGene00020896",NA,NA,NA,NA,NA
"6754","WBGene00020901",NA,NA,NA,NA,NA
"6755","WBGene00020904",NA,NA,NA,NA,NA
"6756","WBGene00020908",NA,NA,NA,NA,NA
"6757","WBGene00020909",NA,NA,NA,NA,NA
"6758","WBGene00020915",NA,NA,NA,NA,NA
"6759","WBGene00020917",NA,NA,NA,NA,NA
"6760","WBGene00020921",NA,NA,NA,NA,NA
"6761","WBGene00020929",NA,NA,NA,NA,NA
"6762","WBGene00020930",NA,NA,NA,NA,NA
"6763","WBGene00020931",NA,NA,NA,NA,NA
"6764","WBGene00020932",NA,NA,NA,NA,NA
"6765","WBGene00020933",NA,NA,NA,NA,NA
"6766","WBGene00020935",NA,NA,NA,NA,NA
"6767","WBGene00020936",NA,NA,NA,NA,NA
"6768","WBGene00020937",NA,NA,NA,NA,NA
"6769","WBGene00020939",NA,NA,NA,NA,NA
"6770","WBGene00020942",NA,NA,NA,NA,NA
"6771","WBGene00020948",NA,NA,NA,NA,NA
"6772","WBGene00020949",NA,NA,NA,NA,NA
"6773","WBGene00020950",NA,NA,NA,NA,NA
"6774","WBGene00020951",NA,NA,NA,NA,NA
"6775","WBGene00020952",NA,NA,NA,NA,NA
"6776","WBGene00020955",NA,NA,NA,NA,NA
"6777","WBGene00020957",NA,NA,NA,NA,NA
"6778","WBGene00020962",NA,NA,NA,NA,NA
"6779","WBGene00020964",NA,NA,NA,NA,NA
"6780","WBGene00020968",NA,NA,NA,NA,NA
"6781","WBGene00020970",NA,NA,NA,NA,NA
"6782","WBGene00020993",NA,NA,NA,NA,NA
"6783","WBGene00020994",NA,NA,NA,NA,NA
"6784","WBGene00020995",NA,NA,NA,NA,NA
"6785","WBGene00020999",NA,NA,NA,NA,NA
"6786","WBGene00021000",NA,NA,NA,NA,NA
"6787","WBGene00021004",NA,NA,NA,NA,NA
"6788","WBGene00021005",NA,NA,NA,NA,NA
"6789","WBGene00021009",NA,NA,NA,NA,NA
"6790","WBGene00021018",NA,NA,NA,NA,NA
"6791","WBGene00021019",NA,NA,NA,NA,NA
"6792","WBGene00021021",NA,NA,NA,NA,NA
"6793","WBGene00021022",NA,NA,NA,NA,NA
"6794","WBGene00021024",NA,NA,NA,NA,NA
"6795","WBGene00021026",NA,NA,NA,NA,NA
"6796","WBGene00021035",NA,NA,NA,NA,NA
"6797","WBGene00021036",NA,NA,NA,NA,NA
"6798","WBGene00021038",NA,NA,NA,NA,NA
"6799","WBGene00021043",NA,NA,NA,NA,NA
"6800","WBGene00021044",NA,NA,NA,NA,NA
"6801","WBGene00021046",NA,NA,NA,NA,NA
"6802","WBGene00021047",NA,NA,NA,NA,NA
"6803","WBGene00021049",NA,NA,NA,NA,NA
"6804","WBGene00021050",NA,NA,NA,NA,NA
"6805","WBGene00021051",NA,NA,NA,NA,NA
"6806","WBGene00021056",NA,NA,NA,NA,NA
"6807","WBGene00021057",NA,NA,NA,NA,NA
"6808","WBGene00021058",NA,NA,NA,NA,NA
"6809","WBGene00021059",NA,NA,NA,NA,NA
"6810","WBGene00021061",NA,NA,NA,NA,NA
"6811","WBGene00021063",NA,NA,NA,NA,NA
"6812","WBGene00021068",NA,NA,NA,NA,NA
"6813","WBGene00021073",NA,NA,NA,NA,NA
"6814","WBGene00021074",NA,NA,NA,NA,NA
"6815","WBGene00021078",NA,NA,NA,NA,NA
"6816","WBGene00021079",NA,NA,NA,NA,NA
"6817","WBGene00021080",NA,NA,NA,NA,NA
"6818","WBGene00021088",NA,NA,NA,NA,NA
"6819","WBGene00021093",NA,NA,NA,NA,NA
"6820","WBGene00021097",NA,NA,NA,NA,NA
"6821","WBGene00021103",NA,NA,NA,NA,NA
"6822","WBGene00021104",NA,NA,NA,NA,NA
"6823","WBGene00021112",NA,NA,NA,NA,NA
"6824","WBGene00021114",NA,NA,NA,NA,NA
"6825","WBGene00021121",NA,NA,NA,NA,NA
"6826","WBGene00021123",NA,NA,NA,NA,NA
"6827","WBGene00021128",NA,NA,NA,NA,NA
"6828","WBGene00021132",NA,NA,NA,NA,NA
"6829","WBGene00021133",NA,NA,NA,NA,NA
"6830","WBGene00021149",NA,NA,NA,NA,NA
"6831","WBGene00021155",NA,NA,NA,NA,NA
"6832","WBGene00021159",NA,NA,NA,NA,NA
"6833","WBGene00021161",NA,NA,NA,NA,NA
"6834","WBGene00021170",NA,NA,NA,NA,NA
"6835","WBGene00021185",NA,NA,NA,NA,NA
"6836","WBGene00021191",NA,NA,NA,NA,NA
"6837","WBGene00021192",NA,NA,NA,NA,NA
"6838","WBGene00021202",NA,NA,NA,NA,NA
"6839","WBGene00021205",NA,NA,NA,NA,NA
"6840","WBGene00021208",NA,NA,NA,NA,NA
"6841","WBGene00021209",NA,NA,NA,NA,NA
"6842","WBGene00021210",NA,NA,NA,NA,NA
"6843","WBGene00021237",NA,NA,NA,NA,NA
"6844","WBGene00021238",NA,NA,NA,NA,NA
"6845","WBGene00021239",NA,NA,NA,NA,NA
"6846","WBGene00021248",NA,NA,NA,NA,NA
"6847","WBGene00021260",NA,NA,NA,NA,NA
"6848","WBGene00021263",NA,NA,NA,NA,NA
"6849","WBGene00021269",NA,NA,NA,NA,NA
"6850","WBGene00021270",NA,NA,NA,NA,NA
"6851","WBGene00021276",NA,NA,NA,NA,NA
"6852","WBGene00021277",NA,NA,NA,NA,NA
"6853","WBGene00021281",NA,NA,NA,NA,NA
"6854","WBGene00021286",NA,NA,NA,NA,NA
"6855","WBGene00021292",NA,NA,NA,NA,NA
"6856","WBGene00021294",NA,NA,NA,NA,NA
"6857","WBGene00021295",NA,NA,NA,NA,NA
"6858","WBGene00021296",NA,NA,NA,NA,NA
"6859","WBGene00021305",NA,NA,NA,NA,NA
"6860","WBGene00021311",NA,NA,NA,NA,NA
"6861","WBGene00021312",NA,NA,NA,NA,NA
"6862","WBGene00021313",NA,NA,NA,NA,NA
"6863","WBGene00021314",NA,NA,NA,NA,NA
"6864","WBGene00021315",NA,NA,NA,NA,NA
"6865","WBGene00021316",NA,NA,NA,NA,NA
"6866","WBGene00021319",NA,NA,NA,NA,NA
"6867","WBGene00021320",NA,NA,NA,NA,NA
"6868","WBGene00021323",NA,NA,NA,NA,NA
"6869","WBGene00021324",NA,NA,NA,NA,NA
"6870","WBGene00021327",NA,NA,NA,NA,NA
"6871","WBGene00021328",NA,NA,NA,NA,NA
"6872","WBGene00021331",NA,NA,NA,NA,NA
"6873","WBGene00021334",NA,NA,NA,NA,NA
"6874","WBGene00021340",NA,NA,NA,NA,NA
"6875","WBGene00021346",NA,NA,NA,NA,NA
"6876","WBGene00021347",NA,NA,NA,NA,NA
"6877","WBGene00021348",NA,NA,NA,NA,NA
"6878","WBGene00021350",NA,NA,NA,NA,NA
"6879","WBGene00021351",NA,NA,NA,NA,NA
"6880","WBGene00021352",NA,NA,NA,NA,NA
"6881","WBGene00021355",NA,NA,NA,NA,NA
"6882","WBGene00021359",NA,NA,NA,NA,NA
"6883","WBGene00021362",NA,NA,NA,NA,NA
"6884","WBGene00021363",NA,NA,NA,NA,NA
"6885","WBGene00021365",NA,NA,NA,NA,NA
"6886","WBGene00021366",NA,NA,NA,NA,NA
"6887","WBGene00021368",NA,NA,NA,NA,NA
"6888","WBGene00021369",NA,NA,NA,NA,NA
"6889","WBGene00021370",NA,NA,NA,NA,NA
"6890","WBGene00021371",NA,NA,NA,NA,NA
"6891","WBGene00021372",NA,NA,NA,NA,NA
"6892","WBGene00021376",NA,NA,NA,NA,NA
"6893","WBGene00021387",NA,NA,NA,NA,NA
"6894","WBGene00021388",NA,NA,NA,NA,NA
"6895","WBGene00021391",NA,NA,NA,NA,NA
"6896","WBGene00021392",NA,NA,NA,NA,NA
"6897","WBGene00021394",NA,NA,NA,NA,NA
"6898","WBGene00021395",NA,NA,NA,NA,NA
"6899","WBGene00021398",NA,NA,NA,NA,NA
"6900","WBGene00021401",NA,NA,NA,NA,NA
"6901","WBGene00021402",NA,NA,NA,NA,NA
"6902","WBGene00021420",NA,NA,NA,NA,NA
"6903","WBGene00021421",NA,NA,NA,NA,NA
"6904","WBGene00021423",NA,NA,NA,NA,NA
"6905","WBGene00021425",NA,NA,NA,NA,NA
"6906","WBGene00021427",NA,NA,NA,NA,NA
"6907","WBGene00021439",NA,NA,NA,NA,NA
"6908","WBGene00021440",NA,NA,NA,NA,NA
"6909","WBGene00021441",NA,NA,NA,NA,NA
"6910","WBGene00021442",NA,NA,NA,NA,NA
"6911","WBGene00021443",NA,NA,NA,NA,NA
"6912","WBGene00021444",NA,NA,NA,NA,NA
"6913","WBGene00021446",NA,NA,NA,NA,NA
"6914","WBGene00021452",NA,NA,NA,NA,NA
"6915","WBGene00021456",NA,NA,NA,NA,NA
"6916","WBGene00021460",NA,NA,NA,NA,NA
"6917","WBGene00021466",NA,NA,NA,NA,NA
"6918","WBGene00021467",NA,NA,NA,NA,NA
"6919","WBGene00021468",NA,NA,NA,NA,NA
"6920","WBGene00021469",NA,NA,NA,NA,NA
"6921","WBGene00021470",NA,NA,NA,NA,NA
"6922","WBGene00021473",NA,NA,NA,NA,NA
"6923","WBGene00021474",NA,NA,NA,NA,NA
"6924","WBGene00021475",NA,NA,NA,NA,NA
"6925","WBGene00021476",NA,NA,NA,NA,NA
"6926","WBGene00021482",NA,NA,NA,NA,NA
"6927","WBGene00021486",NA,NA,NA,NA,NA
"6928","WBGene00021487",NA,NA,NA,NA,NA
"6929","WBGene00021493",NA,NA,NA,NA,NA
"6930","WBGene00021506",NA,NA,NA,NA,NA
"6931","WBGene00021507",NA,NA,NA,NA,NA
"6932","WBGene00021508",NA,NA,NA,NA,NA
"6933","WBGene00021509",NA,NA,NA,NA,NA
"6934","WBGene00021510",NA,NA,NA,NA,NA
"6935","WBGene00021512",NA,NA,NA,NA,NA
"6936","WBGene00021514",NA,NA,NA,NA,NA
"6937","WBGene00021515",NA,NA,NA,NA,NA
"6938","WBGene00021522",NA,NA,NA,NA,NA
"6939","WBGene00021527",NA,NA,NA,NA,NA
"6940","WBGene00021528",NA,NA,NA,NA,NA
"6941","WBGene00021534",NA,NA,NA,NA,NA
"6942","WBGene00021535",NA,NA,NA,NA,NA
"6943","WBGene00021536",NA,NA,NA,NA,NA
"6944","WBGene00021538",NA,NA,NA,NA,NA
"6945","WBGene00021539",NA,NA,NA,NA,NA
"6946","WBGene00021543",NA,NA,NA,NA,NA
"6947","WBGene00021545",NA,NA,NA,NA,NA
"6948","WBGene00021546",NA,NA,NA,NA,NA
"6949","WBGene00021548",NA,NA,NA,NA,NA
"6950","WBGene00021549",NA,NA,NA,NA,NA
"6951","WBGene00021551",NA,NA,NA,NA,NA
"6952","WBGene00021552",NA,NA,NA,NA,NA
"6953","WBGene00021554",NA,NA,NA,NA,NA
"6954","WBGene00021556",NA,NA,NA,NA,NA
"6955","WBGene00021558",NA,NA,NA,NA,NA
"6956","WBGene00021559",NA,NA,NA,NA,NA
"6957","WBGene00021561",NA,NA,NA,NA,NA
"6958","WBGene00021562",NA,NA,NA,NA,NA
"6959","WBGene00021563",NA,NA,NA,NA,NA
"6960","WBGene00021564",NA,NA,NA,NA,NA
"6961","WBGene00021595",NA,NA,NA,NA,NA
"6962","WBGene00021596",NA,NA,NA,NA,NA
"6963","WBGene00021597",NA,NA,NA,NA,NA
"6964","WBGene00021613",NA,NA,NA,NA,NA
"6965","WBGene00021614",NA,NA,NA,NA,NA
"6966","WBGene00021626",NA,NA,NA,NA,NA
"6967","WBGene00021628",NA,NA,NA,NA,NA
"6968","WBGene00021629",NA,NA,NA,NA,NA
"6969","WBGene00021634",NA,NA,NA,NA,NA
"6970","WBGene00021636",NA,NA,NA,NA,NA
"6971","WBGene00021637",NA,NA,NA,NA,NA
"6972","WBGene00021638",NA,NA,NA,NA,NA
"6973","WBGene00021641",NA,NA,NA,NA,NA
"6974","WBGene00021644",NA,NA,NA,NA,NA
"6975","WBGene00021646",NA,NA,NA,NA,NA
"6976","WBGene00021647",NA,NA,NA,NA,NA
"6977","WBGene00021648",NA,NA,NA,NA,NA
"6978","WBGene00021655",NA,NA,NA,NA,NA
"6979","WBGene00021657",NA,NA,NA,NA,NA
"6980","WBGene00021660",NA,NA,NA,NA,NA
"6981","WBGene00021677",NA,NA,NA,NA,NA
"6982","WBGene00021681",NA,NA,NA,NA,NA
"6983","WBGene00021682",NA,NA,NA,NA,NA
"6984","WBGene00021683",NA,NA,NA,NA,NA
"6985","WBGene00021685",NA,NA,NA,NA,NA
"6986","WBGene00021686",NA,NA,NA,NA,NA
"6987","WBGene00021687",NA,NA,NA,NA,NA
"6988","WBGene00021689",NA,NA,NA,NA,NA
"6989","WBGene00021691",NA,NA,NA,NA,NA
"6990","WBGene00021692",NA,NA,NA,NA,NA
"6991","WBGene00021697",NA,NA,NA,NA,NA
"6992","WBGene00021698",NA,NA,NA,NA,NA
"6993","WBGene00021702",NA,NA,NA,NA,NA
"6994","WBGene00021714",NA,NA,NA,NA,NA
"6995","WBGene00021715",NA,NA,NA,NA,NA
"6996","WBGene00021730",NA,NA,NA,NA,NA
"6997","WBGene00021732",NA,NA,NA,NA,NA
"6998","WBGene00021733",NA,NA,NA,NA,NA
"6999","WBGene00021735",NA,NA,NA,NA,NA
"7000","WBGene00021736",NA,NA,NA,NA,NA
"7001","WBGene00021738",NA,NA,NA,NA,NA
"7002","WBGene00021748",NA,NA,NA,NA,NA
"7003","WBGene00021749",NA,NA,NA,NA,NA
"7004","WBGene00021751",NA,NA,NA,NA,NA
"7005","WBGene00021752",NA,NA,NA,NA,NA
"7006","WBGene00021753",NA,NA,NA,NA,NA
"7007","WBGene00021754",NA,NA,NA,NA,NA
"7008","WBGene00021756",NA,NA,NA,NA,NA
"7009","WBGene00021757",NA,NA,NA,NA,NA
"7010","WBGene00021758",NA,NA,NA,NA,NA
"7011","WBGene00021759",NA,NA,NA,NA,NA
"7012","WBGene00021763",NA,NA,NA,NA,NA
"7013","WBGene00021764",NA,NA,NA,NA,NA
"7014","WBGene00021765",NA,NA,NA,NA,NA
"7015","WBGene00021766",NA,NA,NA,NA,NA
"7016","WBGene00021771",NA,NA,NA,NA,NA
"7017","WBGene00021781",NA,NA,NA,NA,NA
"7018","WBGene00021783",NA,NA,NA,NA,NA
"7019","WBGene00021784",NA,NA,NA,NA,NA
"7020","WBGene00021785",NA,NA,NA,NA,NA
"7021","WBGene00021789",NA,NA,NA,NA,NA
"7022","WBGene00021800",NA,NA,NA,NA,NA
"7023","WBGene00021808",NA,NA,NA,NA,NA
"7024","WBGene00021810",NA,NA,NA,NA,NA
"7025","WBGene00021811",NA,NA,NA,NA,NA
"7026","WBGene00021812",NA,NA,NA,NA,NA
"7027","WBGene00021813",NA,NA,NA,NA,NA
"7028","WBGene00021815",NA,NA,NA,NA,NA
"7029","WBGene00021816",NA,NA,NA,NA,NA
"7030","WBGene00021817",NA,NA,NA,NA,NA
"7031","WBGene00021820",NA,NA,NA,NA,NA
"7032","WBGene00021826",NA,NA,NA,NA,NA
"7033","WBGene00021827",NA,NA,NA,NA,NA
"7034","WBGene00021828",NA,NA,NA,NA,NA
"7035","WBGene00021829",NA,NA,NA,NA,NA
"7036","WBGene00021830",NA,NA,NA,NA,NA
"7037","WBGene00021831",NA,NA,NA,NA,NA
"7038","WBGene00021834",NA,NA,NA,NA,NA
"7039","WBGene00021835",NA,NA,NA,NA,NA
"7040","WBGene00021839",NA,NA,NA,NA,NA
"7041","WBGene00021840",NA,NA,NA,NA,NA
"7042","WBGene00021841",NA,NA,NA,NA,NA
"7043","WBGene00021842",NA,NA,NA,NA,NA
"7044","WBGene00021843",NA,NA,NA,NA,NA
"7045","WBGene00021844",NA,NA,NA,NA,NA
"7046","WBGene00021845",NA,NA,NA,NA,NA
"7047","WBGene00021846",NA,NA,NA,NA,NA
"7048","WBGene00021847",NA,NA,NA,NA,NA
"7049","WBGene00021849",NA,NA,NA,NA,NA
"7050","WBGene00021854",NA,NA,NA,NA,NA
"7051","WBGene00021855",NA,NA,NA,NA,NA
"7052","WBGene00021856",NA,NA,NA,NA,NA
"7053","WBGene00021857",NA,NA,NA,NA,NA
"7054","WBGene00021863",NA,NA,NA,NA,NA
"7055","WBGene00021866",NA,NA,NA,NA,NA
"7056","WBGene00021867",NA,NA,NA,NA,NA
"7057","WBGene00021868",NA,NA,NA,NA,NA
"7058","WBGene00021870",NA,NA,NA,NA,NA
"7059","WBGene00021876",NA,NA,NA,NA,NA
"7060","WBGene00021881",NA,NA,NA,NA,NA
"7061","WBGene00021882",NA,NA,NA,NA,NA
"7062","WBGene00021883",NA,NA,NA,NA,NA
"7063","WBGene00021888",NA,NA,NA,NA,NA
"7064","WBGene00021890",NA,NA,NA,NA,NA
"7065","WBGene00021893",NA,NA,NA,NA,NA
"7066","WBGene00021897",NA,NA,NA,NA,NA
"7067","WBGene00021899",NA,NA,NA,NA,NA
"7068","WBGene00021900",NA,NA,NA,NA,NA
"7069","WBGene00021901",NA,NA,NA,NA,NA
"7070","WBGene00021902",NA,NA,NA,NA,NA
"7071","WBGene00021903",NA,NA,NA,NA,NA
"7072","WBGene00021904",NA,NA,NA,NA,NA
"7073","WBGene00021905",NA,NA,NA,NA,NA
"7074","WBGene00021906",NA,NA,NA,NA,NA
"7075","WBGene00021909",NA,NA,NA,NA,NA
"7076","WBGene00021910",NA,NA,NA,NA,NA
"7077","WBGene00021912",NA,NA,NA,NA,NA
"7078","WBGene00021913",NA,NA,NA,NA,NA
"7079","WBGene00021914",NA,NA,NA,NA,NA
"7080","WBGene00021915",NA,NA,NA,NA,NA
"7081","WBGene00021920",NA,NA,NA,NA,NA
"7082","WBGene00021921",NA,NA,NA,NA,NA
"7083","WBGene00021922",NA,NA,NA,NA,NA
"7084","WBGene00021923",NA,NA,NA,NA,NA
"7085","WBGene00021926",NA,NA,NA,NA,NA
"7086","WBGene00021927",NA,NA,NA,NA,NA
"7087","WBGene00021929",NA,NA,NA,NA,NA
"7088","WBGene00021930",NA,NA,NA,NA,NA
"7089","WBGene00021932",NA,NA,NA,NA,NA
"7090","WBGene00021933",NA,NA,NA,NA,NA
"7091","WBGene00021934",NA,NA,NA,NA,NA
"7092","WBGene00021935",NA,NA,NA,NA,NA
"7093","WBGene00021936",NA,NA,NA,NA,NA
"7094","WBGene00021938",NA,NA,NA,NA,NA
"7095","WBGene00021943",NA,NA,NA,NA,NA
"7096","WBGene00021948",NA,NA,NA,NA,NA
"7097","WBGene00021950",NA,NA,NA,NA,NA
"7098","WBGene00021952",NA,NA,NA,NA,NA
"7099","WBGene00021956",NA,NA,NA,NA,NA
"7100","WBGene00021959",NA,NA,NA,NA,NA
"7101","WBGene00021960",NA,NA,NA,NA,NA
"7102","WBGene00021973",NA,NA,NA,NA,NA
"7103","WBGene00021975",NA,NA,NA,NA,NA
"7104","WBGene00021977",NA,NA,NA,NA,NA
"7105","WBGene00021979",NA,NA,NA,NA,NA
"7106","WBGene00021983",NA,NA,NA,NA,NA
"7107","WBGene00021984",NA,NA,NA,NA,NA
"7108","WBGene00021985",NA,NA,NA,NA,NA
"7109","WBGene00021986",NA,NA,NA,NA,NA
"7110","WBGene00021996",NA,NA,NA,NA,NA
"7111","WBGene00022010",NA,NA,NA,NA,NA
"7112","WBGene00022014",NA,NA,NA,NA,NA
"7113","WBGene00022015",NA,NA,NA,NA,NA
"7114","WBGene00022018",NA,NA,NA,NA,NA
"7115","WBGene00022019",NA,NA,NA,NA,NA
"7116","WBGene00022021",NA,NA,NA,NA,NA
"7117","WBGene00022022",NA,NA,NA,NA,NA
"7118","WBGene00022025",NA,NA,NA,NA,NA
"7119","WBGene00022026",NA,NA,NA,NA,NA
"7120","WBGene00022027",NA,NA,NA,NA,NA
"7121","WBGene00022029",NA,NA,NA,NA,NA
"7122","WBGene00022031",NA,NA,NA,NA,NA
"7123","WBGene00022034",NA,NA,NA,NA,NA
"7124","WBGene00022036",NA,NA,NA,NA,NA
"7125","WBGene00022037",NA,NA,NA,NA,NA
"7126","WBGene00022042",NA,NA,NA,NA,NA
"7127","WBGene00022044",NA,NA,NA,NA,NA
"7128","WBGene00022045",NA,NA,NA,NA,NA
"7129","WBGene00022046",NA,NA,NA,NA,NA
"7130","WBGene00022048",NA,NA,NA,NA,NA
"7131","WBGene00022051",NA,NA,NA,NA,NA
"7132","WBGene00022052",NA,NA,NA,NA,NA
"7133","WBGene00022053",NA,NA,NA,NA,NA
"7134","WBGene00022055",NA,NA,NA,NA,NA
"7135","WBGene00022056",NA,NA,NA,NA,NA
"7136","WBGene00022057",NA,NA,NA,NA,NA
"7137","WBGene00022059",NA,NA,NA,NA,NA
"7138","WBGene00022060",NA,NA,NA,NA,NA
"7139","WBGene00022069",NA,NA,NA,NA,NA
"7140","WBGene00022072",NA,NA,NA,NA,NA
"7141","WBGene00022073",NA,NA,NA,NA,NA
"7142","WBGene00022074",NA,NA,NA,NA,NA
"7143","WBGene00022075",NA,NA,NA,NA,NA
"7144","WBGene00022077",NA,NA,NA,NA,NA
"7145","WBGene00022078",NA,NA,NA,NA,NA
"7146","WBGene00022087",NA,NA,NA,NA,NA
"7147","WBGene00022089",NA,NA,NA,NA,NA
"7148","WBGene00022092",NA,NA,NA,NA,NA
"7149","WBGene00022099",NA,NA,NA,NA,NA
"7150","WBGene00022100",NA,NA,NA,NA,NA
"7151","WBGene00022107",NA,NA,NA,NA,NA
"7152","WBGene00022114",NA,NA,NA,NA,NA
"7153","WBGene00022115",NA,NA,NA,NA,NA
"7154","WBGene00022117",NA,NA,NA,NA,NA
"7155","WBGene00022118",NA,NA,NA,NA,NA
"7156","WBGene00022119",NA,NA,NA,NA,NA
"7157","WBGene00022121",NA,NA,NA,NA,NA
"7158","WBGene00022122",NA,NA,NA,NA,NA
